43.0,41.4,15.0,21.4,22.5,49.8,78.8,GK,80
32.5,67.6,69.0,76.0,77.17,68.0,10.2,CM,80
73.5,82.6,69.5,75.4,71.67,75.8,10.0,LB,80
69.5,79.2,72.0,63.6,76.67,73.4,10.8,CM,80
54.0,56.6,47.67,79.8,52.5,82.0,12.4,CB,80
84.5,78.2,76.17,35.0,68.83,70.8,11.8,ST,80
77.5,76.8,71.17,76.0,77.0,72.2,10.0,LB,80
69.5,75.0,62.5,79.4,67.67,73.2,5.8,LB,80
70.0,78.6,68.83,68.8,73.0,73.6,10.6,DM,80
85.5,78.4,79.5,45.4,73.67,74.4,7.6,ST,80
76.5,84.0,80.67,51.2,72.17,70.8,11.2,LW,80
72.0,76.4,75.5,53.8,79.0,70.4,4.2,CAM,80
45.5,45.2,13.83,14.6,29.67,53.6,78.8,GK,80
77.5,71.2,63.83,79.0,76.0,79.2,11.4,CB,80
75.0,75.0,78.83,27.8,66.67,66.4,9.8,ST,80
52.0,75.8,77.67,73.0,76.67,79.8,15.0,CAM,80
64.5,77.6,71.83,74.0,78.5,75.6,10.6,CM,80
55.5,55.2,38.5,79.8,43.67,77.6,8.8,CB,80
45.0,58.8,54.67,81.8,47.5,75.8,8.6,CB,80
69.0,79.2,52.5,75.4,64.17,77.8,10.2,CDM,80
62.5,69.2,58.5,81.4,64.83,77.8,10.0,CB,80
39.5,64.6,51.0,80.6,62.67,72.0,10.2,CB,80
47.5,55.8,59.0,81.4,52.33,74.6,10.6,CB,80
64.5,67.0,77.0,38.6,57.67,75.6,9.2,LS,80
50.5,41.2,13.5,15.8,25.83,52.0,78.6,GK,80
66.0,76.0,63.5,74.8,68.17,77.0,12.0,DM,80
80.0,74.4,59.67,74.2,72.5,74.8,11.4,RB,80
43.0,41.4,15.17,13.8,22.67,54.8,77.4,GK,80
88.5,82.4,69.83,61.8,71.83,63.0,11.0,RM,80
65.5,73.4,55.83,78.4,66.33,79.4,6.8,DM,80
43.5,45.2,16.83,12.8,25.5,49.4,77.2,GK,80
72.5,73.8,76.83,75.4,85.33,75.4,8.8,RB,80
40.0,42.8,13.67,13.2,28.83,46.2,80.2,GK,80
65.0,75.8,81.5,56.6,81.5,78.6,9.8,ST,80
74.5,70.6,77.83,35.2,69.5,67.6,10.8,LS,80
37.0,40.2,15.33,16.6,23.33,52.8,78.0,GK,80
82.5,77.8,70.17,44.6,74.0,61.4,9.8,RM,79
63.5,58.4,36.5,78.2,40.0,79.4,9.4,CB,79
87.0,81.6,74.17,42.0,72.5,75.4,10.0,RM,79
82.0,83.8,64.67,42.2,70.5,55.8,11.4,CM,79
84.0,78.6,72.33,47.2,68.5,78.6,10.2,ST,79
74.0,76.0,73.67,76.0,66.17,84.8,10.8,CM,79
84.0,78.8,78.0,31.8,64.33,69.0,9.6,ST,79
60.0,44.6,10.67,13.2,19.33,48.4,77.2,GK,79
70.0,71.4,69.83,79.6,67.67,80.0,11.0,CM,79
69.5,56.6,46.5,78.6,57.67,77.8,10.8,CB,79
79.5,78.6,50.5,75.8,65.67,62.8,13.0,RB,79
56.0,38.8,15.0,17.4,28.5,50.4,76.0,GK,79
90.5,84.8,68.0,37.4,67.83,64.4,12.6,RM,79
37.0,31.8,19.17,19.6,30.67,49.6,78.2,GK,79
60.0,68.8,52.5,73.6,65.5,70.8,10.2,CDM,79
83.0,79.8,71.0,43.6,69.5,74.2,11.4,LM,79
87.5,81.6,70.83,35.6,69.17,68.0,12.8,LW,79
76.0,74.2,40.17,78.2,61.0,79.0,8.2,CB,79
81.5,81.4,69.67,63.2,75.67,72.6,13.2,CAM,79
44.0,40.4,19.0,20.2,26.67,47.4,78.4,GK,79
91.5,81.8,72.33,45.2,74.33,70.0,10.0,RW,79
83.5,78.0,75.33,32.2,65.17,67.8,11.2,LS,79
91.5,86.6,63.83,50.4,74.0,66.4,10.0,LW,79
72.5,69.0,49.0,77.8,68.83,76.2,10.4,CB,79
84.5,76.0,76.5,39.0,67.33,77.2,13.4,CAM,79
78.0,78.4,73.17,36.6,69.0,65.6,11.6,ST,79
68.0,69.8,67.0,78.4,63.0,81.4,7.8,CM,79
81.5,80.8,79.33,43.8,68.83,63.4,9.8,ST,79
92.0,85.2,66.67,26.4,65.33,63.2,9.0,RS,79
76.5,74.2,67.5,75.6,70.0,74.0,9.0,RB,79
72.0,73.6,76.17,34.4,53.67,77.0,12.0,ST,79
81.0,73.4,78.67,40.8,64.83,76.8,11.0,ST,79
75.0,73.8,64.17,77.0,69.5,79.2,11.4,CM,79
76.5,82.4,76.17,43.4,74.33,64.0,9.4,LM,79
76.0,75.6,62.17,76.2,71.83,72.6,11.0,DM,79
68.0,84.8,60.0,61.6,76.17,70.6,11.6,LM,79
91.5,85.6,71.67,34.4,70.67,68.0,10.4,LW,79
90.0,83.6,67.83,40.4,70.33,68.4,7.8,RM,79
77.5,74.0,48.0,77.6,63.0,74.8,9.0,LWB,79
75.0,83.0,68.83,44.4,75.67,66.4,11.4,RM,79
77.0,78.6,69.17,44.0,74.67,61.8,8.4,CAM,79
74.5,71.2,52.83,78.4,66.5,75.6,10.0,CB,79
57.5,64.8,63.67,75.8,68.0,81.4,11.4,DM,79
78.5,76.6,79.17,43.6,58.17,71.2,13.0,RS,79
47.0,41.4,15.83,13.6,28.0,48.0,78.4,GK,79
56.0,65.8,68.0,76.0,73.67,78.2,11.2,CM,79
72.0,78.4,73.83,65.4,77.67,70.0,9.8,CDM,79
67.5,65.8,40.17,79.2,52.17,76.6,11.0,CB,79
77.0,81.4,71.17,55.2,78.33,60.8,9.6,CM,79
52.0,57.8,35.33,79.2,43.67,77.8,11.6,CB,79
85.5,82.0,56.83,72.0,70.83,76.6,9.8,LB,79
65.0,56.8,53.0,77.8,58.33,78.6,11.8,CB,79
71.0,62.0,39.17,79.0,49.33,74.6,8.8,CB,79
54.5,41.6,15.83,12.0,28.17,51.0,78.4,GK,79
80.5,73.2,74.17,38.2,58.5,78.2,11.8,ST,79
67.5,72.2,78.17,67.4,67.17,76.8,11.4,CM,79
82.5,79.2,71.17,43.0,73.67,70.4,9.4,LM,79
84.5,84.4,65.67,52.6,74.33,68.4,12.4,LM,79
51.5,77.0,64.33,64.0,73.83,67.6,8.6,CM,79
86.0,76.4,63.5,75.0,70.33,76.2,10.4,LB,79
68.5,66.0,57.83,79.0,60.0,74.0,11.2,CB,79
68.5,67.2,60.33,78.4,66.67,78.4,10.4,CB,79
76.5,76.6,66.67,75.8,72.0,76.8,11.0,LB,79
69.5,77.6,74.33,40.6,78.0,65.4,10.2,CAM,79
58.0,63.6,61.83,77.8,59.67,75.6,10.8,CB,79
48.5,42.0,13.5,16.0,26.17,51.2,78.4,GK,79
65.5,71.0,46.67,81.0,68.83,73.6,12.8,CB,79
78.5,73.8,59.83,74.4,74.83,80.0,10.8,RB,79
84.0,80.2,74.5,32.4,77.17,63.8,9.8,LW,79
50.0,70.8,73.33,59.4,78.5,67.8,10.8,CAM,79
63.0,74.8,69.83,71.4,79.17,70.4,8.4,CDM,79
65.5,72.4,77.83,69.8,74.17,74.8,11.6,CM,79
66.5,70.0,76.17,43.6,74.17,64.2,9.4,CAM,79
78.0,79.0,76.5,55.6,80.0,66.0,10.6,RM,79
74.5,73.2,72.33,76.6,72.67,75.2,10.6,RB,79
69.5,73.4,71.0,54.6,73.67,72.4,10.2,CAM,79
52.5,42.6,19.0,16.8,35.17,56.0,79.6,GK,79
75.5,77.6,79.17,44.0,57.5,73.4,9.8,ST,79
68.5,64.4,59.17,81.8,60.83,78.0,12.2,CDM,79
59.0,72.8,76.67,64.4,78.33,68.2,10.0,CM,79
77.5,78.0,76.17,70.2,74.83,76.2,11.0,RWB,79
88.0,74.6,75.17,41.2,60.33,72.6,9.8,ST,79
79.0,77.0,70.0,59.0,72.0,63.8,12.6,LM,79
73.5,81.8,75.0,58.4,77.83,74.2,12.8,CAM,79
52.0,55.8,46.17,80.0,42.5,74.0,10.8,CB,79
80.0,74.0,58.33,76.2,67.83,73.6,12.2,LB,79
73.5,74.4,79.0,39.0,67.0,75.8,11.8,ST,79
68.0,69.8,77.83,41.4,54.17,71.6,10.0,ST,79
81.0,75.8,78.5,51.4,73.67,75.2,9.4,ST,79
78.5,77.4,76.0,44.2,73.5,68.4,9.2,CF,79
78.0,77.8,74.0,57.6,78.33,74.2,9.0,RM,79
77.5,76.6,60.0,77.6,64.33,72.6,11.2,RB,79
84.0,76.6,63.0,71.0,69.5,79.2,10.2,RB,79
62.5,67.2,38.67,79.6,53.83,80.2,11.6,CB,79
81.0,80.0,63.83,74.0,70.67,79.6,9.4,RB,79
37.0,61.6,71.83,77.8,71.67,73.0,10.8,CDM,79
54.5,58.4,38.33,81.6,47.67,70.0,11.0,CB,79
69.5,71.8,62.67,78.2,68.0,79.4,9.4,CDM,79
71.0,75.6,58.17,75.8,62.33,80.6,10.2,CM,79
91.5,83.2,76.0,45.8,69.0,74.6,10.4,LS,79
75.0,76.4,71.67,69.6,76.67,72.0,12.6,DM,79
87.0,75.0,60.0,74.4,65.67,76.8,10.4,RB,79
77.0,81.8,72.5,76.8,75.67,77.4,4.2,LB,79
48.0,39.6,16.0,15.8,20.83,49.8,76.2,GK,79
63.0,74.6,67.0,70.8,74.5,70.4,9.4,CM,79
83.0,76.2,66.5,71.0,73.5,75.6,11.2,RB,79
86.0,81.4,71.33,36.8,70.67,65.4,9.6,RM,79
60.5,74.4,77.0,70.4,78.33,67.8,9.2,CM,79
61.5,69.0,58.67,78.2,66.0,80.6,1.0,CDM,79
84.0,86.4,71.5,43.2,77.67,61.8,7.6,RM,79
75.0,65.0,60.67,78.2,64.33,77.8,11.2,CB,79
59.5,67.8,78.67,46.4,55.83,73.0,10.6,RS,79
52.0,57.4,34.67,77.8,56.17,79.8,10.0,CB,79
64.0,56.8,48.67,77.2,52.5,77.0,12.2,CB,79
84.5,81.0,78.5,32.2,73.67,65.2,10.0,RS,79
73.0,77.2,76.5,36.0,62.33,68.0,11.6,ST,79
56.5,47.8,17.0,17.4,30.67,52.6,77.8,GK,79
40.5,41.4,16.33,17.0,30.0,59.2,78.4,GK,79
74.0,79.2,77.67,37.0,56.5,67.6,10.4,ST,79
58.0,72.4,60.0,76.4,69.67,76.4,10.0,CDM,79
44.5,65.2,71.5,76.2,65.17,80.4,10.8,CM,79
58.0,65.4,69.5,80.0,60.33,79.2,11.6,CDM,79
51.0,40.0,23.83,14.8,25.5,53.4,75.2,GK,79
37.0,77.2,67.83,73.8,81.83,70.4,11.8,CDM,79
77.0,74.6,53.5,76.4,69.83,73.4,12.8,LB,79
56.5,62.2,40.0,80.2,52.0,73.4,11.4,CB,79
89.0,78.4,72.83,41.0,71.17,66.2,9.0,RM,79
61.5,79.2,79.67,38.8,59.67,74.2,10.6,LS,79
55.5,44.8,14.33,16.8,26.67,54.4,78.2,GK,79
73.0,79.8,75.17,32.2,74.83,65.6,10.8,CAM,79
77.5,59.0,55.5,78.4,58.83,76.4,9.0,CB,79
84.0,83.6,77.5,41.0,77.83,74.4,10.6,CAM,79
82.5,76.6,76.33,38.6,68.33,75.4,12.4,LM,79
74.5,77.8,67.67,71.8,78.33,69.8,14.4,LB,79
58.0,39.4,22.67,15.6,25.83,50.4,76.8,GK,79
80.0,79.2,78.0,50.4,72.33,76.2,9.6,LS,79
48.0,76.2,57.0,72.0,74.83,73.6,8.2,CDM,79
80.0,67.8,80.33,37.8,64.67,74.0,12.0,ST,79
37.0,41.0,16.17,12.2,25.17,46.2,77.0,GK,79
67.0,76.2,63.17,78.0,70.17,76.2,2.8,RB,79
68.5,67.8,76.17,38.4,61.5,73.8,11.2,ST,79
46.0,76.4,73.0,60.2,83.67,73.0,9.4,CM,79
85.0,80.4,72.5,42.6,66.33,67.0,7.4,RW,78
81.5,75.6,60.83,49.6,70.67,57.8,9.4,RM,78
90.0,76.6,60.17,71.4,67.33,73.0,9.2,LB,78
92.0,85.4,72.67,37.6,71.33,65.6,8.2,LW,78
76.0,74.0,75.0,32.0,60.67,68.2,9.8,LS,78
70.0,73.6,47.5,75.6,58.33,78.4,8.8,CDM,78
46.5,40.2,11.17,15.2,29.5,52.4,76.6,GK,78
80.5,73.4,57.83,72.0,75.67,70.8,11.2,RB,78
68.5,77.0,69.0,58.4,72.33,67.0,9.4,CAM,78
80.0,76.0,71.0,72.4,69.83,74.0,7.6,RB,78
87.0,81.2,60.67,72.6,64.0,63.4,11.8,LB,78
74.0,73.4,65.5,65.2,76.17,73.0,10.2,CM,78
81.5,73.8,53.0,73.4,69.0,73.0,9.6,LB,78
74.5,76.6,75.83,48.6,78.5,69.2,9.2,CAM,78
79.0,76.4,48.0,74.8,66.0,73.2,11.2,RB,78
87.0,78.6,60.33,72.8,67.33,78.2,10.2,LB,78
75.5,73.0,66.67,71.4,69.67,72.4,10.6,CM,78
82.5,73.2,74.33,49.4,56.83,80.2,7.6,LS,78
39.0,33.8,16.17,18.6,21.33,47.6,74.6,GK,78
89.0,85.2,75.33,30.8,72.17,61.0,11.0,CAM,78
83.5,75.6,70.83,33.8,70.17,65.8,10.0,LM,78
72.5,79.2,67.33,52.2,75.0,65.2,12.0,CAM,78
70.5,67.6,39.5,78.8,47.5,72.4,11.4,CB,78
81.5,68.4,32.33,76.8,53.33,71.8,9.8,CB,78
81.5,83.6,72.67,50.4,68.0,76.6,10.8,LW,78
66.5,71.8,70.67,62.6,73.0,62.8,11.8,CM,78
56.0,63.4,78.33,36.0,48.33,77.4,10.0,ST,78
41.5,39.4,24.17,18.0,25.17,52.2,75.2,GK,78
62.0,80.4,72.83,68.4,73.17,65.4,9.8,CM,78
61.0,65.4,74.17,40.8,49.83,80.0,12.4,LS,78
76.5,75.2,50.67,74.2,57.0,81.0,11.4,CM,78
72.5,74.6,62.67,68.4,65.5,76.0,12.4,DM,78
86.5,78.2,47.83,74.8,64.83,65.4,11.6,RWB,78
53.5,54.4,52.17,78.4,48.33,79.2,10.2,CB,78
46.5,45.8,15.0,17.0,31.17,51.6,78.4,GK,78
69.0,65.6,47.17,76.0,55.67,76.4,9.8,CB,78
78.5,75.6,74.67,42.0,58.67,75.2,12.2,ST,78
81.0,80.0,69.0,47.0,75.0,72.8,11.4,LM,78
75.0,65.4,38.67,78.0,43.67,72.0,11.2,CB,78
66.5,79.0,58.33,63.4,70.33,70.2,12.0,CM,78
76.0,76.2,53.33,74.2,61.5,73.8,11.2,RB,78
76.5,70.2,47.5,78.6,59.0,76.6,10.2,RB,78
84.0,76.8,63.5,71.4,64.83,80.8,10.8,RB,78
43.0,45.6,17.5,20.6,23.83,50.6,76.4,GK,78
67.5,64.0,39.0,78.8,42.67,75.6,10.8,CB,78
71.5,68.8,75.5,39.2,50.33,74.4,8.0,RS,78
77.5,76.2,71.17,36.2,73.0,60.4,8.8,LM,78
90.0,75.8,71.0,49.0,75.33,62.0,11.2,RM,78
51.0,52.4,48.33,79.4,43.0,76.2,8.4,CB,78
73.5,72.0,39.33,75.6,54.83,81.6,14.2,CDM,78
40.5,38.8,17.83,18.6,28.5,47.6,78.0,GK,78
78.5,78.8,61.17,29.0,63.5,61.8,11.6,LM,78
88.0,77.8,61.0,60.6,69.83,73.2,9.8,LB,78
65.0,77.0,73.33,64.8,72.0,70.6,11.8,CM,78
76.5,76.2,70.0,69.8,74.17,66.8,12.0,CM,78
64.5,64.8,69.0,77.2,75.0,77.8,11.2,CB,78
74.5,80.0,67.33,68.4,72.0,73.8,10.6,RM,78
81.0,81.0,72.33,48.0,72.83,70.4,10.4,LW,78
81.5,76.2,51.17,69.2,77.33,72.0,11.4,LWB,78
68.0,70.0,63.17,76.8,66.0,73.6,8.4,CDM,78
79.0,79.6,77.5,38.6,73.0,72.0,5.4,RW,78
67.5,68.6,64.33,77.0,70.33,76.6,12.8,LB,78
72.0,83.8,70.17,36.2,78.67,51.0,11.8,CAM,78
68.5,79.8,67.33,62.6,75.5,62.2,8.4,CM,78
64.5,74.4,63.33,71.0,69.67,74.2,8.6,CDM,78
78.0,69.8,52.33,75.8,65.17,77.2,10.2,RB,78
76.0,78.4,72.83,63.8,78.83,69.6,10.6,CM,78
77.5,78.2,69.33,26.6,74.5,59.8,11.0,RW,78
60.5,70.2,69.5,68.2,72.33,66.2,3.8,CM,78
45.5,40.2,14.33,18.2,27.17,46.2,76.2,GK,78
79.0,71.0,68.33,55.8,61.67,80.0,10.8,RW,78
84.0,82.2,77.33,34.2,73.33,70.6,9.4,LM,78
77.0,75.4,50.83,75.8,65.67,75.6,4.2,RB,78
76.5,77.4,74.67,36.4,69.0,65.6,9.2,RW,78
66.5,65.6,61.17,79.0,50.17,71.2,11.0,CB,78
64.5,68.0,73.5,40.8,43.67,73.8,11.2,RS,78
39.0,35.2,17.83,14.8,21.83,52.8,75.8,GK,78
76.5,78.8,69.83,64.6,75.83,70.2,8.4,CM,78
65.0,67.8,77.0,39.6,62.83,72.8,11.2,RS,78
64.0,74.8,71.17,70.0,79.17,60.6,12.4,CM,78
58.5,68.8,77.67,63.0,61.5,81.8,8.2,ST,78
85.0,76.2,54.33,73.8,61.67,79.2,13.2,RB,78
43.0,34.8,16.67,12.4,20.0,52.4,77.0,GK,78
59.5,79.6,67.17,47.8,75.17,63.6,10.0,CAM,78
77.0,79.2,68.83,63.6,76.0,76.6,12.2,CM,78
61.5,61.6,27.5,77.6,42.17,78.6,11.4,CB,78
73.0,68.4,46.17,77.2,60.0,77.8,11.4,CB,78
86.0,79.4,73.33,36.0,69.5,67.6,11.4,RM,78
72.5,66.2,34.67,77.4,51.33,80.0,10.6,CB,78
87.5,78.8,76.83,37.6,68.0,57.4,11.8,LS,78
72.0,75.8,68.67,42.6,76.33,65.8,4.2,CAM,78
64.5,60.8,34.67,78.6,47.83,75.8,9.8,CB,78
62.5,60.0,35.5,79.0,51.67,73.8,10.2,CB,78
76.0,71.2,75.83,48.6,74.83,73.4,11.6,LM,78
62.5,68.4,56.83,76.2,71.83,76.4,11.8,CB,78
44.0,59.2,36.67,77.6,47.33,74.0,11.6,CB,78
68.0,70.6,70.17,64.0,72.5,74.0,11.0,CM,78
65.0,71.0,79.83,44.0,68.0,73.8,11.2,LS,78
45.0,61.8,42.83,78.8,58.83,70.6,12.0,CB,78
50.5,63.2,44.17,75.4,59.17,76.4,12.6,CDM,78
52.0,48.4,15.67,18.6,23.5,54.2,75.2,GK,78
47.0,63.8,53.67,77.0,55.0,78.0,12.0,CB,78
64.5,65.4,60.33,74.2,66.67,78.4,10.0,CM,78
69.5,78.8,72.17,42.8,78.67,71.4,12.2,CAM,78
71.5,79.6,73.67,61.0,79.67,73.4,10.8,DM,78
71.5,76.0,76.0,44.8,72.5,72.0,3.0,CAM,78
59.5,54.8,45.83,78.0,45.83,78.8,10.4,CB,78
84.5,78.2,75.0,44.6,70.83,66.6,10.6,LW,78
73.5,74.8,65.83,76.8,70.67,76.2,9.8,RB,78
72.5,82.6,74.33,66.0,80.83,75.8,11.6,CM,78
69.5,68.4,53.67,76.0,62.5,81.0,11.0,CDM,78
76.0,78.2,65.67,73.0,73.0,78.2,13.0,RW,78
51.0,36.6,15.0,15.6,24.33,44.4,77.6,GK,78
35.5,63.4,53.83,78.8,60.33,71.0,11.0,CB,78
62.0,66.4,72.5,74.0,76.33,80.0,10.6,CDM,78
69.0,71.0,77.5,51.4,66.0,76.8,11.8,LS,78
75.5,78.8,72.33,47.6,76.0,64.8,10.0,LM,78
69.0,77.6,73.5,34.0,79.0,59.2,10.4,CM,78
67.0,66.2,49.83,79.4,56.5,70.0,12.6,CB,78
56.0,52.2,17.0,18.6,42.33,59.0,78.6,GK,78
76.0,78.0,75.17,54.2,81.67,69.6,3.8,RM,78
65.5,61.0,75.67,34.2,64.0,75.6,11.4,ST,78
75.0,73.6,63.33,75.4,72.0,77.2,14.2,LB,78
62.0,66.2,62.83,77.2,61.33,82.4,11.6,CDM,78
43.5,41.4,15.33,13.8,27.67,50.2,77.2,GK,78
77.0,70.4,55.17,78.2,61.33,77.2,3.0,CB,78
50.5,64.2,55.0,77.2,60.83,78.4,13.2,CB,78
45.0,56.4,34.5,79.2,48.83,74.8,9.6,CB,78
38.5,39.0,14.5,16.4,28.5,53.4,77.0,GK,78
90.5,79.6,69.33,36.2,66.83,62.8,10.8,RW,78
68.5,73.8,74.67,52.4,78.0,71.0,10.8,CAM,78
63.5,69.6,76.33,73.2,78.0,78.0,9.8,CM,78
90.0,77.8,75.33,38.4,71.67,70.8,13.4,LM,78
75.0,79.0,70.33,75.2,76.5,74.4,13.4,LB,78
54.0,63.6,31.83,78.0,46.33,74.0,11.8,CB,78
75.5,73.8,82.5,46.8,75.33,74.6,10.6,RF,78
53.5,69.4,60.67,76.0,64.67,80.4,9.8,CM,78
88.5,83.4,77.0,45.6,74.83,69.0,11.4,RM,78
61.5,76.2,66.83,62.2,84.67,69.4,12.8,RM,77
75.5,70.8,74.83,48.8,67.0,78.6,11.4,ST,77
73.5,73.2,73.67,43.0,71.5,69.0,10.8,RM,77
67.5,78.0,68.5,66.0,77.33,70.8,12.0,CM,77
72.5,71.6,40.0,76.6,64.67,65.6,11.8,LB,77
78.5,75.0,65.0,67.0,70.5,69.2,10.2,LM,77
65.0,63.0,49.17,77.0,44.5,75.0,10.6,CB,77
82.0,72.6,71.0,42.4,66.5,79.0,11.4,LM,77
59.0,74.2,70.0,73.2,73.5,75.0,12.8,CM,77
34.5,58.4,61.83,75.8,63.67,76.6,10.0,CB,77
65.0,65.4,50.5,76.2,51.0,78.4,12.4,CB,77
73.5,78.4,69.67,69.6,74.17,80.0,12.0,CM,77
76.0,77.6,77.17,41.2,73.5,72.6,11.0,ST,77
48.0,69.0,77.67,47.6,65.33,73.2,1.0,LS,77
68.5,75.4,76.67,39.4,74.33,64.2,11.2,LW,77
77.0,75.8,72.67,40.2,66.17,69.8,9.8,ST,77
70.5,73.2,60.0,74.8,63.5,78.6,10.6,CM,77
91.0,81.0,69.17,39.2,63.67,59.8,10.6,LM,77
66.5,65.8,53.83,67.8,61.5,68.0,12.6,CM,77
56.5,72.6,77.5,60.6,79.83,66.8,10.4,DM,77
53.0,57.2,51.33,77.2,59.83,75.4,11.0,CDM,77
60.5,65.0,74.33,66.4,74.17,76.4,11.8,CM,77
87.0,77.0,55.0,71.2,58.67,79.6,10.2,LB,77
75.5,78.0,72.83,37.2,77.0,58.6,13.0,CAM,77
64.0,74.4,64.83,70.6,68.33,77.4,12.2,DM,77
68.5,71.2,76.83,29.8,72.17,67.2,8.8,ST,77
51.0,44.0,20.83,16.4,23.5,53.2,74.4,GK,77
74.0,76.6,74.67,50.8,73.83,70.0,12.2,RM,77
78.0,75.6,75.5,35.0,68.17,72.4,10.0,ST,77
47.5,66.8,60.17,75.8,67.17,76.8,11.6,CDM,77
75.0,73.4,73.67,54.0,75.33,68.0,10.0,CAM,77
79.0,75.2,66.17,72.2,68.67,73.8,11.6,LB,77
79.5,74.4,74.5,45.6,67.0,76.0,10.6,LW,77
68.0,51.4,38.0,78.6,48.0,75.4,12.6,CB,77
89.5,81.4,70.67,45.2,69.83,69.4,10.6,LM,77
37.0,38.6,15.17,13.4,20.17,45.6,75.0,GK,77
71.0,78.2,61.5,64.6,72.0,72.4,12.2,CM,77
69.0,75.4,60.33,69.4,73.0,75.6,12.4,CM,77
81.5,69.6,70.0,74.0,72.33,82.8,10.2,LB,77
60.0,77.0,77.67,36.4,75.5,69.4,8.6,ST,77
84.5,80.4,69.5,72.8,63.5,69.6,10.8,RB,77
35.5,62.8,66.83,78.2,58.83,75.6,10.0,CM,77
62.5,77.2,74.0,76.4,78.5,68.8,11.6,LB,77
77.0,62.6,34.83,76.6,49.67,81.0,10.4,CB,77
69.5,69.8,74.5,44.6,61.67,77.0,12.0,ST,77
75.0,66.8,37.17,77.6,54.17,72.4,11.0,CB,77
75.0,76.6,76.33,57.6,69.0,76.8,12.4,CAM,77
68.0,76.2,66.17,39.0,75.33,62.4,10.0,CAM,77
46.5,64.4,76.83,50.2,57.17,77.8,11.2,ST,77
58.0,61.0,40.5,78.6,55.33,74.2,12.2,CB,77
44.0,37.0,13.5,12.8,26.5,55.0,77.4,GK,77
61.0,75.8,76.83,33.0,69.67,76.8,11.4,ST,77
68.5,68.2,34.33,77.6,45.17,71.6,10.8,CB,77
59.0,69.2,60.67,71.0,69.67,75.8,11.0,DM,77
55.0,69.8,61.83,73.0,64.5,80.4,12.2,CDM,77
35.5,34.6,17.5,15.8,28.5,48.4,76.0,GK,77
73.0,64.8,71.33,40.2,52.33,76.8,10.4,ST,77
81.0,77.4,72.83,44.6,65.0,74.8,9.4,RM,77
71.5,75.4,72.5,49.2,56.5,73.4,9.0,LS,77
80.0,77.4,68.33,37.8,75.67,64.0,10.8,CAM,77
81.0,80.0,72.83,45.2,67.83,71.2,9.8,RM,77
78.5,73.4,73.67,61.0,71.17,79.2,10.6,LM,77
68.5,65.2,74.17,37.8,52.33,75.2,10.4,RS,77
59.5,74.0,62.83,74.8,74.67,73.2,9.4,CDM,77
78.5,71.0,65.67,73.6,67.33,76.0,11.2,RB,77
53.5,66.0,76.67,38.8,63.17,71.6,9.0,ST,77
69.5,73.0,63.83,74.0,70.83,65.6,10.8,RB,77
47.0,47.6,33.5,78.8,42.67,64.0,11.2,CB,77
79.0,74.0,59.0,71.6,71.0,73.2,9.6,RWB,77
60.0,50.2,14.33,17.2,27.17,51.6,75.0,GK,77
71.0,76.8,69.5,68.8,73.0,70.0,7.6,CM,77
83.5,81.6,67.83,55.4,77.33,60.4,8.0,LW,77
52.0,69.2,66.17,75.4,68.0,81.0,10.8,CM,77
62.5,72.0,62.83,69.0,65.0,75.8,11.2,CM,77
76.5,65.0,61.5,74.8,64.83,76.8,10.0,RB,77
48.0,62.6,46.17,78.0,56.5,70.0,11.8,CB,77
73.0,75.0,64.17,33.6,69.17,61.8,10.4,CAM,77
62.5,59.2,35.33,77.6,46.5,74.2,10.6,CB,77
43.0,40.8,15.0,14.8,23.67,58.6,73.4,GK,77
72.5,77.0,61.0,74.0,66.33,82.2,11.0,CM,77
57.0,69.6,76.17,73.8,71.5,73.0,10.8,DM,77
43.0,73.0,80.0,44.0,60.67,71.8,13.0,ST,77
74.5,76.0,77.5,41.4,57.33,74.2,11.8,ST,77
71.5,73.8,72.67,58.6,76.83,72.2,12.4,LM,77
75.0,76.2,72.5,67.4,74.0,69.8,12.2,CM,77
79.5,77.2,67.5,69.8,69.17,66.4,11.8,RM,77
70.0,74.8,69.83,48.8,79.0,78.0,9.4,RM,77
79.0,75.0,63.17,72.4,69.0,72.4,10.6,RB,77
74.0,77.0,68.17,70.8,73.33,70.6,5.0,CM,77
70.0,67.2,32.17,78.2,38.83,74.6,10.8,CB,77
77.5,81.4,77.0,41.6,69.83,69.0,11.4,ST,77
87.0,84.8,62.0,32.6,65.67,54.0,10.4,RM,77
78.0,74.8,57.67,73.6,67.67,74.8,11.0,LB,77
79.0,77.6,74.83,36.2,68.0,63.8,11.2,ST,77
81.5,75.0,74.83,31.8,70.5,74.2,13.0,ST,77
59.0,70.6,61.67,74.0,71.0,72.2,10.8,CDM,77
89.5,81.0,65.83,39.4,70.5,64.0,10.8,LM,77
77.0,75.8,71.17,37.8,69.67,76.0,12.6,RM,77
45.0,35.2,13.17,11.6,19.17,54.8,76.2,GK,77
67.5,63.0,58.5,74.0,65.33,78.4,8.8,CDM,77
80.0,71.6,70.67,72.8,74.67,81.6,10.2,CM,77
63.5,65.8,46.67,77.2,52.5,73.8,12.2,CB,77
68.0,65.8,48.0,76.8,57.67,74.4,10.4,CB,77
37.5,57.8,79.67,43.8,60.67,69.0,11.0,RS,77
54.0,72.2,55.33,76.8,72.83,73.6,11.2,CB,77
78.5,76.6,80.0,48.0,72.5,71.6,10.2,RM,77
